pathName,x,y,z,type,purity,obstructed,lastCheck,maxRate
Persistent_Level:PersistentLevel.BP_ResourceNode569,-43326.96875,130254.3828125,8662.2705078125,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode571,-53615.42578125,160375.5625,3355.8898925781,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode575,-80089.1875,204746.5,1544.5307617188,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode534,-55951.41015625,271564.90625,-3776.6999511719,limestone,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode151,185124.390625,214441.703125,-8910.6083984375,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode152_995,184226.859375,217101.75,-8910.763671875,oil,pure,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode100,178265.375,206095.640625,-9238.5712890625,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode154,182115.703125,188396.65625,-5640.095703125,oil,pure,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode155,184782.6875,191090.109375,-5732.2104492188,oil,pure,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode576,38000.171875,91735.953125,-4809.0512695312,uranium,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode577,-55693.16796875,194370.484375,-2557.0275878906,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode578,-57161.0625,192772.703125,-2513.3725585938,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode579,-58919.39453125,195892.9375,-2195.5678710938,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode580,-61757.26953125,194633.71875,-2042.0100097656,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode582,296499.78125,13253.51171875,-881.76940917969,sulfur,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode153,-258432.71875,-40560.8515625,-327,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode156,-281345.625,-71999.671875,-1200.9078369141,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode157,-268787.8125,-79095.1796875,-292.37127685547,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode158,-129015.4375,-39541.03515625,2898.1501464844,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode584,-8700.84765625,283439.625,-1137.0134277344,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode99,162833.46875,224425.1875,-7946.0205078125,sam,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode159,-166357.25,-129627.5625,1600.2266845703,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode160,-250080.3125,-126362.703125,3837.6010742188,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode161,-252032.609375,-125001.140625,3847.6010742188,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode20_3137,-280305.96875,-181362.96875,338.1083984375,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode62,-227331.09375,-158278.328125,8947.6650390625,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode110,-178099.0625,-165241.5625,7616.8671875,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode113,-165001.9375,-133278.09375,1610.91015625,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode163,-221696.6875,-104736.0078125,4105.7001953125,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode164,-261495.65625,-116492.59375,4302.5883789062,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode165,-281761.40625,-134704.46875,1998.0148925781,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode166,-206172.671875,-141688.640625,4859.95703125,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode167,-186902.296875,-118339.828125,706,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode168,-187932.65625,-114624.1875,706,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode162_5199,-163354.125,-192096.65625,10761.330078125,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode585,-10233.544921875,291034.90625,-2475.6525878906,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode586,-43321.69140625,239553.46875,-3850.8610839844,limestone,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode_700,-113215.828125,-44145,16295.931640625,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode169_80,-49121.20703125,-84441.671875,11925.229492188,caterium,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode129,-113615.8828125,-50450,16266.267578125,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode130,-107640.28125,-52375.515625,16193.370117188,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode171,99585.4140625,118251.8359375,10598.866210938,sam,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode172,-24065.671875,269858.09375,-13353.768554688,sam,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode170_363,-41122.32421875,-72631.1328125,23212.21484375,sulfur,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode174,-227410.78125,-118862.2109375,3931.6010742188,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode175,-230852.828125,-115124.4921875,3917.6010742188,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode587,-66076.53125,296870.71875,-6102.42578125,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode589,8341.529296875,147571.703125,-9599.8828125,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode176,-177447.3125,113140.6640625,2992.0942382812,caterium,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode177,34655,284303,905,sulfur,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode590,17163.822265625,280787.90625,2768.0454101562,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode591,-47534.35546875,289606.59375,-2526.4792480469,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode592,-50101.90234375,284478.03125,-2614.7639160156,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode497_1,-51644.59765625,229391.390625,-3845.7517089844,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode551,-54100.9609375,229417.015625,-3845.7517089844,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode593,-28703.16796875,198210.484375,-1997.0275878906,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode135,-182182.71875,-142367.8125,-1777.4351806641,sam,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode469,138805.359375,-23952.669921875,9440.7685546875,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode552,-194230.34375,-140421.953125,-1241.9168701172,quartz,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode588,-167359.828125,-145682.578125,-1916.1225585938,quartz,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode583_1,255908.453125,-3071.1896972656,3583.283203125,iron,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode92,297499.0625,-7312.4370117188,-298.2346496582,copper,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode69,225430.5,-6949.228515625,-1549.8608398438,limestone,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode93_5,219900.90625,42217.49609375,-1597.6604003906,limestone,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode178,186164.390625,77069.9609375,1138.1640625,limestone,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode565_8,242756.75,87933.09375,-617.17700195312,iron,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode179,225503.75,55772.5390625,-1303.9815673828,copper,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode485,-59322.1328125,14594.763671875,23995.044921875,bauxite,pure,false,100692,780
Persistent_Level:PersistentLevel.BP_ResourceNode486,2570.9895019531,9834.4873046875,23971.51953125,bauxite,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode529,39477.6484375,52119.98828125,23601.6015625,bauxite,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode566,-5633.59375,44274.0625,21105.998046875,bauxite,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode568,-5292.68359375,92075.1953125,22756.326171875,bauxite,pure,false,100692,780
Persistent_Level:PersistentLevel.BP_ResourceNode595,-217052.25,11242.14453125,17705.3828125,bauxite,pure,false,100692,780
Persistent_Level:PersistentLevel.BP_ResourceNode596,-177367.203125,44998.91796875,23765.869140625,bauxite,pure,false,100692,780
Persistent_Level:PersistentLevel.BP_ResourceNode597,-150574.796875,-22.557600021362,19505.623046875,bauxite,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode598_0,-75893.15625,51636.9609375,19145.953125,uranium,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode599,-60960.88671875,96171.0859375,21234.123046875,coal,pure,false,100692,780
Persistent_Level:PersistentLevel.BP_ResourceNode600,-29925.75,39693.05859375,21307.763671875,coal,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode601,-64843.03515625,-7738.4907226562,22626.6640625,coal,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode602,33024.74609375,69.478141784668,23076.40625,coal,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode603,57623.453125,45463.21484375,24895.326171875,coal,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode604,8348.4306640625,70432,23244.650390625,coal,impure,false,100692,300
Persistent_Level:PersistentLevel.BP_ResourceNode605,-107793.8671875,31855.47265625,22428.25390625,coal,pure,false,100692,780
Persistent_Level:PersistentLevel.BP_ResourceNode606,-141071.515625,39662.02734375,19144.66015625,coal,normal,false,100692,600
Persistent_Level:PersistentLevel.BP_ResourceNode607,-125022.9140625,50906.73046875,32742.076171875,sam,impure,false,100692,300
Persistent_Level:PersistentLevel.BP_ResourceNode608,18464.125,41695.86328125,21119.587890625,sam,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode609,-53781.875,33003.2734375,20012.234375,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode141,297710.4375,-107995.765625,5475.0166015625,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode35,256611.65625,-197978.5625,3516.4650878906,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode185,252874.515625,-161693.453125,3452.7375488281,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode188,256401.875,-184355.40625,3519.3256835938,copper,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode77,226320,-200702,1079.3498535156,limestone,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode97_1,245860.046875,-218934.484375,1311.5662841797,limestone,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode181,237354.578125,-164936.421875,2636.0129394531,limestone,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode182,244598.96875,-190901.8125,1803.6409912109,limestone,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode49,265501.21875,-178205.921875,3456.9108886719,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode173,264240.25,-162899.203125,3331.6552734375,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode180,285860.75,-127665.09375,3875.8503417969,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode184,311229.8125,-128705.0390625,4669.4892578125,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode189,308652.03125,-100658.0625,6378.2045898438,limestone,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode190,311622.65625,-69811.21875,5620.265625,limestone,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode191,299122,-85512,5936,limestone,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode194,297397.53125,-96437.4609375,6021.4301757812,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode195,277591.0625,-94119.4375,5535.765625,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode196,255249.609375,-91659.6484375,5523.857421875,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode198,268524.3125,-116944.1015625,4206.8032226562,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode199,266880.71875,-120714.6015625,4084.0034179688,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode200,283968.625,-121598.34375,4452.267578125,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode203,319464.0625,-158098.328125,3864.5659179688,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode205,313010.1875,-133841.609375,4861.5473632812,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode206,339300.1875,-183354.421875,4477.0478515625,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode207,273729.53125,-148172.90625,4082.7124023438,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode208,338207.625,-177564.140625,4959.2177734375,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode211,348939.46875,-185584.4375,4235.7700195312,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode212,329409.59375,-186014.453125,3740.8823242188,copper,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode214,326947.0625,-209586.4375,3687.765625,copper,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode218,298733.9375,-199292.71875,2709.4597167969,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode219,282689.3125,-179305.015625,4212.3583984375,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode221,311798.84375,-215343.4375,2436.8999023438,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode222,314598.09375,-196773.4375,3905.6872558594,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode223,276673.5625,-195099.8125,2898.7397460938,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode224,359885,-200469,4110,limestone,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode225,391118.03125,-208702.953125,4998.1596679688,limestone,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode226,338761,-205718,4225,limestone,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode228,370713,-221971,4225,limestone,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode213,355461.71875,-149808.078125,4214.5043945312,copper,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode192_0,270316.84375,-211596.890625,3051.4780273438,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode204_0,330433.03125,-142399.734375,3965.8974609375,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode594,404788.15625,-113960.5859375,634.64172363281,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode498,400379.40625,-262928.125,3427.2507324219,coal,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode610,404471.15625,-116794.984375,1122.1617431641,coal,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode611,368850.5625,-76218.8203125,-538.83081054688,coal,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode612,365436.375,-80081.9765625,-63.161750793457,coal,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode581,276452.75,-250331.375,1260.6813964844,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode613,380366.875,-109495.6953125,9249.5849609375,sulfur,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode616,399533.875,-255364.921875,3822.7800292969,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode233,374874.6875,-259903.078125,3231.7561035156,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode209,372373.6875,-153420.890625,4005.9694824219,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode234,355115.5,-122969.9296875,5003.63671875,limestone,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode140,236608.71875,-260095.609375,11784.350585938,caterium,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode142,224307.765625,-128741.7421875,7240.548828125,caterium,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode615,271513.6875,-246510.546875,1630.9066162109,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode13,242691.671875,-149432.5625,2590.6520996094,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode217,278266.3125,-210771.859375,3221.9482421875,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode617,362593.59375,-135769.96875,5895.0258789062,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode618,368128.34375,-139150.703125,5475.8515625,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode619,365854.4375,-133383.734375,5255.8999023438,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode620,406197.03125,-252989.96875,3940.4284667969,coal,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode621,218926.46875,-255338.890625,1070.1922607422,coal,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode622,220712.890625,-250482.203125,1257.345703125,coal,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode623,325548.8125,-264500.125,1673.5780029297,coal,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode186,295895.53125,-272876.5,1237.4617919922,limestone,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode229,385953,-254364.75,3390.0153808594,limestone,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode227,348908,-163350.390625,4238.0327148438,limestone,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode230,280137.9375,-261096.703125,1859.7014160156,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode215,287767.78125,-274886.125,1242.4907226562,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode231,305659.96875,-301305.59375,1232.6881103516,quartz,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode232,308597.78125,-296079.1875,1256.873046875,quartz,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode210,348525.65625,-123750.7578125,4283.5400390625,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode216,342806.28125,-114728.1015625,6020.38671875,copper,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode220,385302.65625,-189927.90625,4280.7553710938,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode235,380813.625,-169867.75,4187.0166015625,copper,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode236,377738.0625,-254225.640625,3347.1306152344,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode237,381666.3125,-268289.9375,3485.9716796875,copper,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode238,304839.65625,-172907.90625,3801.0607910156,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode239,297575.8125,-150186.375,3972.9916992188,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode201,347227.78125,-58490.80859375,-748.96417236328,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode193,383045.90625,-92549.1953125,207.13555908203,limestone,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode624,246502.21875,-276999.90625,1498.7733154297,sulfur,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode614,330471.40625,-264658.34375,2144.0053710938,coal,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode625,330471.40625,-264658.34375,2144.0053710938,coal,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode187_0,225406.3125,-237056.65625,1043.2283935547,limestone,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode36,241090.6875,-239787.953125,1048.3444824219,iron,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode197,355997.625,-66386.5,-396.25744628906,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode202,233446.5625,-247935.03125,1056.9970703125,copper,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode240,406181.875,-206883.046875,-1717.4595947266,caterium,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode632,-132772.21875,-187579.234375,46528.30859375,uranium,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode633,106047.6484375,50478.78515625,9765.1162109375,bauxite,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode634,116877.5390625,51510.90625,17359.505859375,bauxite,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode635,103317.6484375,67498.78125,9540.1162109375,bauxite,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode636,89592.6484375,62638.78125,10375.116210938,bauxite,impure,,,300
Persistent_Exploration:PersistentLevel.BP_ResourceNode69,-26897.671875,-145468.75,8397.134765625,copper,pure,false,99133,780
ResourceWell,267439,110349,-1,oil,impure,,,75
ResourceWell,271425,111504,-1,oil,impure,,,75
ResourceWell,264052,112281,-1,oil,impure,,,75
ResourceWell,264231,114518,-1,oil,impure,,,75
ResourceWell,267123,115156,-1,oil,impure,,,75
ResourceWell,269500,115588,-1,oil,impure,,,75
ResourceWell,-41776,-9868,251,oil,normal,,,150
ResourceWell,-43759,-8409,251,oil,normal,,,150
ResourceWell,-40200,-4304,251,oil,normal,,,150
ResourceWell,-38957,-10363,253,oil,pure,,,300
ResourceWell,-36959,-7834,252,oil,pure,,,300
ResourceWell,-43239,-6519,251,oil,pure,,,300
